timestamp,sampleNum,Filtered_PPG
1721374062012.2412,6332,22.88044007214715
1721374062022.1904,6333,22.65621448313353
1721374062032.1396,6334,22.322374985228578
1721374062042.0889,6335,21.87110717447329
1721374062052.0378,6336,21.297241574144945
1721374062061.9873,6337,20.59849489904821
1721374062071.9363,6338,19.775653351276684
1721374062081.8855,6339,18.832664212246765
1721374062091.8347,6340,17.776609211047827
1721374062101.784,6341,16.617561511493392
1721374062111.7332,6342,15.368334393416236
1721374062121.682,6343,14.044116498005204
1721374062131.631,6344,12.661994521183225
1721374062141.5806,6345,11.24039462434658
1721374062151.5298,6346,9.79849008245657
1721374062161.479,6347,8.355612080946063
1721374062171.4282,6348,6.930690833795264
1721374062181.3774,6349,5.541754113427435
1721374062191.327,6350,4.2054997673740715
1721374062201.2756,6351,2.9369416773127983
1721374062211.2249,6352,1.749129561273731
1721374062221.174,6353,0.652949159838849
1721374062231.1233,6354,-0.34300683504057394
1721374062241.0725,6355,-1.2325243478294041
1721374062251.0215,6356,-2.0118266362518784
1721374062260.9707,6357,-2.679600330889213
1721374062270.92,6358,-3.2369676474660976
1721374062280.8691,6359,-3.6873727891322496
1721374062290.8184,6360,-4.0363560394159315
1721374062300.7676,6361,-4.291221305612189
1721374062310.7168,6362,-4.460638018854046
1721374062320.666,6363,-4.554227752436558
1721374062330.6152,6364,-4.5821700407755
1721374062340.5642,6365,-4.554838873155713
1721374062350.5134,6366,-4.4824669222510884
1721374062360.4626,6367,-4.374839827122711
1721374062370.412,6368,-4.24104087429338
1721374062380.361,6369,-4.089268225575938
1721374062390.3103,6370,-3.926728553953231
1721374062400.2595,6371,-3.7596014069971964
1721374062410.2085,6372,-3.5930744228983147
1721374062420.1577,6373,-3.4314497405592217
1721374062430.1067,6374,-3.278304163512237
1721374062440.0562,6375,-3.1366635197869153
1721374062450.0054,6376,-3.0091526672721653
1721374062459.9546,6377,-2.8981062245835036
1721374062469.9038,6378,-2.8056388332423072
1721374062479.853,6379,-2.7336636905685885
1721374062489.802,6380,-2.683834962527053
1721374062499.7512,6381,-2.657398519134295
1721374062509.7004,6382,-2.6549690729383197
1721374062519.6497,6383,-2.6762829336945537
1721374062529.5989,6384,-2.7199766259873916
1721374062539.548,6385,-2.7834202912586585
1721374062549.4973,6386,-2.862614472996255
1721374062559.4463,6387,-2.9521493128572747
1721374062569.3955,6388,-3.0452280727149503
1721374062579.3447,6389,-3.1337690908776965
1721374062589.294,6390,-3.208609867276658
1721374062599.2432,6391,-3.2598293145666686
1721374062609.1924,6392,-3.277174702600513
1721374062619.1416,6393,-3.2505489146071023
1721374062629.0906,6394,-3.1705096622461837
1721374062639.0398,6395,-3.0287464210388597
1721374062648.989,6396,-2.8185059722766166
1721374062658.9382,6397,-2.53494352994483
1721374062668.8877,6398,-2.1753983493931446
1721374062678.837,6399,-1.7396059130485138
1721374062688.786,6400,-1.2298511316039236
1721374062698.735,6401,-0.6510652686648626
1721374062708.684,6402,-0.010873304332189257
1721374062718.6333,6403,0.6804197648687889
1721374062728.5825,6404,1.409935997054105
1721374062738.5315,6405,2.1624452791409494
1721374062748.481,6406,2.920698867629942
1721374062758.4302,6407,3.665873547012213
1721374062768.3794,6408,4.37812415656594
1721374062778.3284,6409,5.037226289047459
1721374062788.2776,6410,5.623270204754851
1721374062798.2268,6411,6.117356069892667
1721374062808.176,6412,6.502250753703347
1721374062818.1252,6413,6.762987572850653
1721374062828.0745,6414,6.887393904844519
1721374062838.0237,6415,6.86652517001326
1721374062847.973,6416,6.694997300178305
1721374062857.922,6417,6.371224800922559
1721374062867.871,6418,5.8975515372024585
1721374062877.8203,6419,5.280231577822746
1721374062887.7695,6420,4.529228970911518
1721374062897.7188,6421,3.657849975514129
1721374062907.668,6422,2.6822520059912205
1721374062917.6172,6423,1.6208744362294292
1721374062927.5662,6424,0.4938260451678123
1721374062937.5154,6425,-0.6777381223985534
1721374062947.4646,6426,-1.8722115495477782
1721374062957.4138,6427,-3.068070660563663
1721374062967.363,6428,-4.2443494676297675
1721374062977.3125,6429,-5.381085760479783
1721374062987.2617,6430,-6.459766399358007
1721374062997.2104,6431,-7.4637748607687895
1721374063007.1597,6432,-8.37882108856287
1721374063017.109,6433,-9.193312125267726
1721374063027.058,6434,-9.898614773579549
1721374063037.007,6435,-10.489178637177591
1721374063046.9563,6436,-10.96251167500667
1721374063056.9058,6437,-11.319016558437255
1721374063066.8547,6438,-11.561707183959404
1721374063076.804,6439,-11.69583841503964
1721374063086.7532,6440,-11.72849542060279
1721374063096.7024,6441,-11.6681827726157
1721374063106.6516,6442,-11.524427822732225
1721374063116.6008,6443,-11.307395182115359
1721374063126.55,6444,-11.027509060462739
1721374063136.499,6445,-10.69508673334879
1721374063146.4482,6446,-10.319995007656635
1721374063156.3977,6447,-9.911347203172685
1721374063166.3467,6448,-9.47725925837829
1721374063176.296,6449,-9.024684882965651
1721374063186.245,6450,-8.55934122357922
1721374063196.1943,6451,-8.085714994737659
1721374063206.1436,6452,-7.607123230664434
1721374063216.0923,6453,-7.125802171661746
1721374063226.0415,6454,-6.643010212248904
1721374063235.991,6455,-6.159145670212171
1721374063245.9402,6456,-5.673875981746302
1721374063255.8894,6457,-5.186259789741975
1721374063265.8386,6458,-4.6948472343458585
1721374063275.7878,6459,-4.197758570955731
1721374063285.7368,6460,-3.6927469135741733
1721374063295.686,6461,-3.1772536591000486
1721374063305.6353,6462,-2.6484607503505337
1721374063315.5845,6463,-2.1033277520167775
1721374063325.5337,6464,-1.5386017543834942
1721374063335.483,6465,-0.9508154542734071
1721374063345.432,6466,-0.3363102387518597
1721374063355.381,6467,0.30868627865674747
1721374063365.3303,6468,0.9879194885646667
1721374063375.2795,6469,1.7049060844376838
1721374063385.2288,6470,2.462674228520443
1721374063395.178,6471,3.2634526799717167
1721374063405.1272,6472,4.108327167239013
1721374063415.0764,6473,4.996887469356807
1721374063425.0256,6474,5.926884705171279
1721374063434.9746,6475,6.89391896552318
1721374063444.9238,6476,7.891188728882572
1721374063454.873,6477,8.909343665058202
1721374063464.8225,6478,9.936476389563431
1721374063474.7715,6479,10.958264218756044
1721374063484.7207,6480,11.958245408323608
1721374063494.67,6481,12.91820389771165
1721374063504.619,6482,13.818638556313369
1721374063514.568,6483,14.639294752096252
1721374063524.517,6484,15.359743624049825
1721374063534.4666,6485,15.960012487892117
1721374063544.4158,6486,16.421277510104613
1721374063554.365,6487,16.726612685578452
1721374063564.3142,6488,16.861759675300174
1721374063574.2632,6489,16.815856044219885
1721374063584.2124,6490,16.58204595411187
1721374063594.1616,6491,16.15790856833528
1721374063604.1108,6492,15.545670341779966
1721374063614.06,6493,14.752198003635193
1721374063624.0093,6494,13.78878642683794
1721374063633.9585,6495,12.6707610775538
1721374063643.9077,6496,11.416918607054402
1721374063653.8567,6497,10.048837209564418
1721374063663.806,6498,8.590093461246537
1721374063673.7551,6499,7.0654260384616645
1721374063683.7043,6500,5.499900803222083
1721374063693.6536,6501,3.9181407450270407
1721374063703.6028,6502,2.343663085797112
1721374063713.552,6503,0.7983283868851633
1721374063723.501,6504,-0.698116466715983
1721374063733.4502,6505,-2.1284189790037664
1721374063743.3994,6506,-3.47812815497276
1721374063753.3486,6507,-4.735816077996648
1721374063763.298,6508,-5.8931956104450105
1721374063773.2473,6509,-6.945114564150458
1721374063783.1963,6510,-7.8894091047764405
1721374063793.1453,6511,-8.726611919182986
1721374063803.0945,6512,-9.45953447638211
1721374063813.0437,6513,-10.092766516674342
1721374063822.993,6514,-10.632148644260678
1721374063832.942,6515,-11.084270851441788
1721374063842.8914,6516,-11.456034082357444
1721374063852.8406,6517,-11.754291044090811
1721374063862.7896,6518,-11.985562915942408
1721374063872.7388,6519,-12.155819260771224
1721374063882.688,6520,-12.270313453199776
1721374063892.6372,6521,-12.333475902170116
1721374063902.5864,6522,-12.348870512288675
1721374063912.5356,6523,-12.319215505472181
1721374063922.4849,6524,-12.246465853745509
1721374063932.434,6525,-12.131950064227825
1721374063942.3833,6526,-11.97653844795582
1721374063952.3325,6527,-11.78080235466876
1721374063962.2815,6528,-11.545129756341932
1721374063972.2307,6529,-11.269791252976448
1721374063982.18,6530,-10.95497211745281
1721374063992.1292,6531,-10.600784000221376
1721374064002.0784,6532,-10.207256832317132
1721374064012.027,6533,-9.774305731923512
1721374064021.9766,6534,-9.301675858733505
1721374064031.9258,6535,-8.788883980508416
1721374064041.875,6536,-8.235186209906768
1721374064051.8242,6537,-7.63959728040303
1721374064061.7734,6538,-7.000970524923628
1721374064071.723,6539,-6.318131367705334
1721374064081.6716,6540,-5.5900481005652
1721374064091.6208,6541,-4.81602287379221
1721374064101.57,6542,-3.99589113948889
1721374064111.5193,6543,-3.1302215206639312
1721374064121.4685,6544,-2.220507549299263
1721374064131.4175,6545,-1.2693440981367652
1721374064141.3667,6546,-0.280580467368243
1721374064151.3162,6547,0.7405662548537832
1721374064161.2651,6548,1.7874511933804924
1721374064171.2144,6549,2.851987171020475
1721374064181.1636,6550,3.924662308254365
1721374064191.1128,6551,4.994597794082159
1721374064201.062,6552,6.049658286528847
1721374064211.0112,6553,7.076606251872326
1721374064220.9604,6554,8.061287395584424
1721374064230.9094,6555,8.98885226708724
1721374064240.8586,6556,9.8440313770778
1721374064250.808,6557,10.611485299724029
1721374064260.757,6558,11.276249360531281
1721374064270.7063,6559,11.824270313681373
1721374064280.6555,6560,12.242997256865886
1721374064290.6047,6561,12.521976099662904
1721374064300.5537,6562,12.65341306072617
1721374064310.5027,6563,12.63268051812704
1721374064320.452,6564,12.458723752936395
1721374064330.4014,6565,12.134327161095461
1721374064340.3506,6566,11.66622950890405
1721374064350.2998,6567,11.065100469231863
1721374064360.249,6568,10.345380958878334
1721374064370.198,6569,9.52497720175536
1721374064380.1472,6570,8.624811002769153
1721374064390.0964,6571,7.668249962721849
1721374064400.0457,6572,6.68044241436432
1721374064409.9949,6573,5.68756613741164
1721374064419.944,6574,4.71599720094888
1721374064429.8933,6575,3.7914273601980955
1721374064439.8423,6576,2.937977882480223
1721374064449.7915,6577,2.1773537336095243
1721374064459.7407,6578,1.5280737865800615
1721374064469.69,6579,1.0048152829170869
1721374064479.6392,6580,0.6179128348239841
1721374064489.5884,6581,0.37304078282462344
1721374064499.5376,6582,0.27107905773959656
1721374064509.4868,6583,0.30813546637575484
1721374064519.4358,6584,0.47569988585907524
1721374064529.385,6585,0.7609312186128723
1721374064539.3342,6586,1.1470932144326569
1721374064549.2834,6587,1.6141457138385493
1721374064559.233,6588,2.139477738418051
1721374064569.182,6589,2.698757117547023
1721374064579.131,6590,3.26686192058492
1721374064589.08,6591,3.818841594124072
1721374064599.0293,6592,4.330846452600313
1721374064608.9785,6593,4.780974192399453
1721374064618.9275,6594,5.1499948656879235
1721374064628.877,6595,5.42191751528088
1721374064638.8262,6596,5.584366854516325
1721374064648.7754,6597,5.628763703616784
1721374064658.7246,6598,5.550326667176324
1721374064668.6736,6599,5.347909074372129
1721374064678.6228,6600,5.0236767190145315
1721374064688.572,6601,4.582645844868747
1721374064698.5212,6602,4.032128773037779
1721374064708.4705,6603,3.3811624047601345
1721374064718.4197,6604,2.640009555108166
1721374064728.369,6605,1.819803774831194
1721374064738.318,6606,0.9323569162178631
1721374064748.267,6607,-0.009899513222839187
1721374064758.2163,6608,-0.9938891746592655
1721374064768.1655,6609,-2.005836438728429
1721374064778.1147,6610,-3.031237843998068
1721374064788.064,6611,-4.054905687943322
1721374064798.0132,6612,-5.061102014563925
1721374064807.9622,6613,-6.033740860396398
1721374064817.9114,6614,-6.956615165176046
1721374064827.8606,6615,-7.813619826664951
1721374064837.8098,6616,-8.58896723237731
1721374064847.759,6617,-9.267407114782664
1721374064857.7085,6618,-9.834476406814472
1721374064867.6577,6619,-10.276805022500913
1721374064877.6067,6620,-10.582481510198146
1721374064887.5557,6621,-10.74146825243797
1721374064897.505,6622,-10.746063217831534
1721374064907.454,6623,-10.591404645595478
1721374064917.4033,6624,-10.27598885797736
1721374064927.3523,6625,-9.802139233529896
1721374064937.3018,6626,-9.176351965914675
1721374064947.251,6627,-8.409461460154445
1721374064957.2,6628,-7.516605657857164
1721374064967.1492,6629,-6.517004743002661
1721374064977.0984,6630,-5.433578319976632
1721374064987.0476,6631,-4.292423665022393
1721374064996.9968,6632,-3.122172523101046
1721374065006.946,6633,-1.9532334463140815
1721374065016.8953,6634,-0.816915393142907
1721374065026.8442,6635,0.2555685528195655
1721374065036.7937,6636,1.2341992881981239
1721374065046.743,6637,2.0913058454257225
1721374065056.692,6638,2.802707418113498
1721374065066.641,6639,3.348776883541542
1721374065076.5903,6640,3.715371079706303
1721374065086.5396,6641,3.8945596098908504
1721374065096.4883,6642,3.885060751664081
1721374065106.4375,6643,3.692311039062859
1721374065116.387,6644,3.3281569421212596
1721374065126.3362,6645,2.810213360363701
1721374065136.2854,6646,2.1609574094824247
1721374065146.2346,6647,1.4066335110207082
1721374065156.1838,6648,0.5760448678380055
1721374065166.1333,6649,-0.3007148585890772
1721374065176.082,6650,-1.193561613730028
1721374065186.0312,6651,-2.073717649035031
1721374065195.9805,6652,-2.914938021742694
1721374065205.9297,6653,-3.694585730538853
1721374065215.879,6654,-4.394482881432172
1721374065225.828,6655,-5.00148213067737
1721374065235.777,6656,-5.50773204349352
1721374065245.7263,6657,-5.910647321749791
1721374065255.6755,6658,-6.212619071923514
1721374065265.6248,6659,-6.420502639024238
1721374065275.574,6660,-6.544911145502104
1721374065285.5232,6661,-6.599339489733998
1721374065295.4724,6662,-6.599155727550693
1721374065305.4216,6663,-6.560519527061285
1721374065315.3706,6664,-6.499308122659712
1721374065325.3198,6665,-6.430134248281812
1721374065335.269,6666,-6.365520694994939
1721374065345.2185,6667,-6.315262498743066
1721374065355.1675,6668,-6.285980151089817
1721374065365.1167,6669,-6.280856859004502
1721374065375.066,6670,-6.299555173550972
1721374065385.0151,6671,-6.338311764632143
1721374065394.964,6672,-6.390209132677112
1721374065404.913,6673,-6.445621772090497
1721374065414.8623,6674,-6.4928266048689895
1721374065424.8118,6675,-6.518747019923691
1721374065434.761,6676,-6.509776575889411
1721374065444.7102,6677,-6.45261870691531
1721374065454.6594,6678,-6.335085534155429
1721374065464.6084,6679,-6.146810637347925
1721374065474.5576,6680,-5.879836902968603
1721374065484.5068,6681,-5.52904477903281
1721374065494.456,6682,-5.0923994310164336
1721374065504.4053,6683,-4.571019730141514
1721374065514.3545,6684,-3.969091372057188
1721374065524.3037,6685,-3.293643869802978
1721374065534.2527,6686,-2.5541985740809583
1721374065544.202,6687,-1.7622912654069678
1721374065554.1511,6688,-0.9308762280649135
1721374065564.1003,6689,-0.07363110988335979
1721374065574.0496,6690,0.7957927658453536
1721374065583.9988,6691,1.6645147243430478
1721374065593.948,6692,2.521113828324142
1721374065603.897,6693,3.3562258873542814
1721374065613.8462,6694,4.163011290612307
1721374065623.7954,6695,4.937457525733993
1721374065633.7446,6696,5.678493622451155
1721374065643.6938,6697,6.387907952801812
1721374065653.6433,6698,7.07006831007486
1721374065663.5923,6699,7.731457345369831
1721374065673.5415,6700,8.380062856910415
1721374065683.4905,6701,9.024677681689527
1721374065693.4397,6702,9.67414605187597
1721374065703.389,6703,10.33656519175074
1721374065713.338,6704,11.018461115926966
1721374065723.2874,6705,11.72400385085873
1721374065733.2366,6706,12.454349530338881
1721374065743.1858,6707,13.207169424321933
1721374065753.1348,6708,13.976389708376065
